Date,GPSLat,GPSLon,GPSSpeed,RxRate,TxRate,DLBandwidth,ULBandwidth,MNC,MCC,CID,PCI,LTE_RSRP,LTE_RSRQ,NR_SSRSRP,NR_SSRSRQ,earfcn,PCI1,LTE_RSRP1,LTE_RSRQ1,earfcn1
04/27/23 14:39:32 ,25.05931985,121.28945177,53.22,4172,58712,102400,51200,92,466,80198670,416,-79,-13,-76,-14,3050,12,-86,-20,3050,408,-77,-13,3050,424,-85,-20,1750,25,-87,-19,1750,12,-86,-19,1750,408,-80,-16,1750,416,-81,-13,1750,416,-76,-12,3400,408,-76,-15,3400,25,-84,-20,3400,12,-83,-20,3400,424,-83,-19,3400,408,-83,-16,525,416,-87,-19,525,424,-84,-17,525,30,-88,-20,525
04/27/23 14:39:34 ,25.05931985,121.28945177,53.22,4992,60992,102400,51200,92,466,80198690,408,-71,-10,-76,-14,3050,12,-81,-20,3050,416,-83,-18,3050,424,-80,-19,3050,416,-84,-19,1750,25,-88,-19,1750,12,-85,-17,1750,408,-77,-12,1750,416,-79,-16,3400,408,-74,-11,3400,25,-83,-20,3400,12,-83,-17,3400,424,-88,-20,3400,408,-79,-16,525,416,-81,-18,525,424,-84,-20,525,30,-83,-20,525,152,-78,-18,525
04/27/23 14:39:35 ,25.05931985,121.28945177,53.22,5200,60200,102400,51200,92,466,80198690,408,-71,-10,-77,-14,3050,12,-81,-20,3050,416,-83,-18,3050,424,-80,-19,3050,416,-84,-19,1750,25,-88,-19,1750,12,-85,-17,1750,408,-77,-12,1750,416,-79,-16,3400,408,-74,-11,3400,25,-83,-20,3400,12,-83,-17,3400,424,-88,-20,3400,408,-79,-16,525,416,-81,-18,525,424,-84,-20,525,30,-83,-20,525,152,-78,-18,525
04/27/23 14:39:36 ,25.05931985,121.28945177,53.22,5096,61096,102400,51200,92,466,80198690,408,-74,-11,-77,-14,3050,12,-82,-18,3050,416,-86,-20,1750,408,-78,-12,1750,12,-84,-18,1750,416,-80,-19,3400,408,-74,-11,3400,25,-85,-20,3400,12,-82,-18,3400,424,-82,-19,3400,408,-83,-15,525,416,-88,-20,525,424,-89,-20,525,152,-89,-20,525,30,-91,-20,525
04/27/23 14:39:37 ,25.05931985,121.28945177,53.22,4212,60024,102400,51200,92,466,80198690,408,-74,-11,-77,-14,3050,12,-82,-18,3050,416,-86,-20,1750,408,-78,-12,1750,12,-84,-18,1750,416,-80,-19,3400,408,-74,-11,3400,25,-85,-20,3400,12,-82,-18,3400,424,-82,-19,3400,408,-83,-15,525,416,-88,-20,525,424,-89,-20,525,152,-89,-20,525,30,-91,-20,525
04/27/23 14:39:38 ,25.05931985,121.28945177,53.22,3996,62089,102400,51200,92,466,80198690,408,-77,-14,-79,-13,3050,12,-82,-15,3050,297,-84,-20,3050,416,-82,-18,3050,416,-91,-19,1750,408,-85,-12,1750,12,-88,-18,1750,57,-92,-20,1750,297,-92,-20,1750,416,-83,-19,3400,408,-79,-14,3400,297,-87,-20,3400,12,-81,-15,3400,424,-85,-20,3400,408,-87,-16,525,416,-90,-19,525,424,-94,-20,525,30,-93,-20,525
04/27/23 14:39:39 ,25.05931985,121.28945177,53.22,2580,63954,102400,51200,92,466,80198690,408,-77,-14,-79,-13,3050,12,-82,-15,3050,297,-84,-20,3050,416,-82,-18,3050,416,-91,-19,1750,408,-85,-12,1750,12,-88,-18,1750,57,-92,-20,1750,297,-92,-20,1750,416,-83,-19,3400,408,-79,-14,3400,297,-87,-20,3400,12,-81,-15,3400,424,-85,-20,3400,408,-87,-16,525,416,-90,-19,525,424,-94,-20,525,30,-93,-20,525
04/27/23 14:39:40 ,25.05931985,121.28945177,53.22,2648,59770,102400,51200,92,466,80198690,408,-79,-15,-78,-15,3050,12,-79,-15,3050,297,-87,-20,3050,416,-87,-19,1750,408,-85,-12,1750,12,-82,-15,1750,57,-91,-20,1750,297,-93,-20,1750,416,-81,-20,3400,408,-80,-17,3400,297,-83,-20,3400,12,-75,-14,3400,408,-84,-18,525,416,-85,-19,525,424,-85,-19,525,30,-92,-20,525
04/27/23 14:39:41 ,25.05931985,121.28945177,53.22,4732,60836,102400,51200,92,466,80198690,408,-79,-15,-79,-15,3050,12,-79,-15,3050,297,-87,-20,3050,416,-87,-19,1750,408,-85,-12,1750,12,-82,-15,1750,57,-91,-20,1750,297,-93,-20,1750,416,-81,-20,3400,408,-80,-17,3400,297,-83,-20,3400,12,-75,-14,3400,408,-84,-18,525,416,-85,-19,525,424,-85,-19,525,30,-92,-20,525
04/27/23 14:39:43 ,25.05931985,121.28945177,53.22,4992,63804,102400,51200,92,466,80780046,12,-79,-14,-79,-15,3050,408,-83,-17,3050,416,-89,-20,1750,408,-89,-15,1750,12,-85,-14,1750,308,-92,-20,1750,20,-87,-18,1750,297,-88,-18,1750,416,-82,-20,3400,408,-83,-19,3400,297,-83,-20,3400,12,-76,-13,3400,20,-82,-19,3400,12,-85,-14,1400,408,-89,-16,1400,20,-89,-18,1400
04/27/23 14:39:44 ,25.05931985,121.28945177,53.22,3692,59212,102400,51200,92,466,80780046,12,-79,-14,-78,-14,3050,408,-83,-17,3050,416,-89,-20,1750,408,-89,-15,1750,12,-85,-14,1750,308,-92,-20,1750,20,-87,-18,1750,297,-88,-18,1750,416,-82,-20,3400,408,-83,-19,3400,297,-83,-20,3400,12,-76,-13,3400,20,-82,-19,3400,12,-85,-14,1400,408,-89,-16,1400,20,-89,-18,1400
04/27/23 14:39:45 ,25.05931985,121.28945177,53.22,1456,42639,102400,51200,92,466,80780046,12,-84,-18,-78,-14,3050,297,-85,-18,3050,20,-82,-16,3050,297,-85,-16,1750,408,-94,-19,1750,12,-92,-18,1750,20,-83,-11,1750,416,-84,-20,3400,408,-81,-20,3400,297,-81,-16,3400,12,-80,-17,3400,20,-84,-18,3400,12,-89,-17,1400,408,-90,-18,1400,20,-83,-13,1400
04/27/23 14:39:46 ,25.05931985,121.28945177,53.22,792,36040,102400,51200,92,466,80780046,12,-84,-18,-,-,3050,297,-85,-18,3050,20,-82,-16,3050,297,-85,-16,1750,408,-94,-19,1750,12,-92,-18,1750,20,-83,-11,1750,416,-84,-20,3400,408,-81,-20,3400,297,-81,-16,3400,12,-80,-17,3400,20,-84,-18,3400,12,-89,-17,1400,408,-90,-18,1400,20,-83,-13,1400
04/27/23 14:39:47 ,25.05931985,121.28945177,53.22,6080,124513,102400,51200,92,466,80780066,20,-72,-12,-,-,3050,297,-80,-19,3050,4,-80,-19,3050,237,-80,-18,3050,20,-82,-10,1750,297,-89,-17,1750,20,-80,-9,1400,408,-92,-20,1400,20,-77,-12,3400,297,-84,-20,3400
04/27/23 14:39:48 ,25.05931985,121.28945177,53.22,5044,59544,102400,51200,92,466,80780066,20,-72,-12,-,-,3050,297,-80,-19,3050,4,-80,-19,3050,237,-80,-18,3050,20,-82,-10,1750,297,-89,-17,1750,20,-80,-9,1400,408,-92,-20,1400,20,-77,-12,3400,297,-84,-20,3400
04/27/23 14:39:50 ,25.05931985,121.28945177,53.22,5200,61752,102400,51200,92,466,80780066,20,-72,-12,-74,-12,3050,4,-81,-19,3050,246,-80,-19,3050,20,-85,-11,1750,297,-97,-20,1750,4,-96,-20,1750,237,-92,-18,1750,20,-81,-11,1400,408,-93,-20,1400,25,-90,-19,1400,20,-73,-14,3400,297,-78,-19,3400,4,-78,-20,3400,237,-78,-19,3400
04/27/23 14:39:51 ,25.05931985,121.28945177,53.22,5096,60596,102400,51200,92,466,80780066,20,-72,-12,-74,-12,3050,4,-81,-19,3050,246,-80,-19,3050,20,-85,-11,1750,297,-97,-20,1750,4,-96,-20,1750,237,-92,-18,1750,20,-81,-11,1400,408,-93,-20,1400,25,-90,-19,1400,20,-73,-14,3400,297,-78,-19,3400,4,-78,-20,3400,237,-78,-19,3400
04/27/23 14:39:52 ,25.05931985,121.28945177,53.22,4368,61524,102400,51200,92,466,80780066,20,-80,-13,-75,-12,3050,4,-90,-20,3050,305,-90,-20,3050,20,-83,-11,1750,237,-94,-20,1750,20,-86,-11,1400,408,-96,-20,1400,25,-95,-19,1400,20,-83,-14,3400,297,-92,-20,3400,4,-89,-20,3400,237,-87,-19,3400
04/27/23 14:39:53 ,25.05931985,121.28945177,53.22,4600,61336,102400,51200,92,466,80780066,20,-80,-13,-75,-12,3050,4,-90,-20,3050,305,-90,-20,3050,20,-83,-11,1750,237,-94,-20,1750,20,-86,-11,1400,408,-96,-20,1400,25,-95,-19,1400,20,-83,-14,3400,297,-92,-20,3400,4,-89,-20,3400,237,-87,-19,3400
04/27/23 14:39:54 ,25.05931985,121.28945177,53.22,2856,60022,102400,51200,92,466,80780066,20,-79,-13,-75,-12,3050,305,-88,-20,3050,71,-88,-20,3050,20,-87,-12,1750,305,-92,-20,1750,71,-94,-18,1750,20,-83,-11,1400,25,-94,-20,1400,358,-94,-20,1400,71,-89,-17,1400,20,-79,-14,3400,297,-82,-19,3400,4,-83,-19,3400,237,-87,-20,3400
04/27/23 14:39:55 ,25.05931985,121.28945177,53.22,3172,61912,102400,51200,92,466,80780066,20,-79,-13,-74,-13,3050,305,-88,-20,3050,71,-88,-20,3050,20,-87,-12,1750,305,-92,-20,1750,71,-94,-18,1750,20,-83,-11,1400,25,-94,-20,1400,358,-94,-20,1400,71,-89,-17,1400,20,-79,-14,3400,297,-82,-19,3400,4,-83,-19,3400,237,-87,-20,3400
04/27/23 14:39:56 ,25.05931985,121.28945177,53.22,3480,61244,102400,51200,92,466,81388312,71,-80,-14,-74,-13,3050,20,-87,-19,3050,305,-83,-14,3050,20,-90,-19,1750,305,-86,-18,1750,71,-82,-14,1750,416,-92,-20,1750,71,-75,-11,525,20,-88,-20,3400,305,-82,-14,3400,4,-86,-19,3400,237,-88,-20,3400,71,-80,-13,3400
04/27/23 14:39:57 ,25.05931985,121.28945177,53.22,1880,52177,102400,51200,92,466,81388312,71,-80,-14,-74,-13,3050,20,-87,-19,3050,305,-83,-14,3050,20,-90,-19,1750,305,-86,-18,1750,71,-82,-14,1750,416,-92,-20,1750,71,-75,-11,525,20,-88,-20,3400,305,-82,-14,3400,4,-86,-19,3400,237,-88,-20,3400,71,-80,-13,3400
04/27/23 14:39:59 ,25.05931985,121.28945177,53.22,4868,75251,102400,51200,92,466,80238882,305,-82,-10,-76,-13,3050,20,-89,-16,3050,71,-94,-17,3050,416,-92,-20,1750,305,-87,-15,1750,71,-89,-17,1750,408,-91,-20,1750,305,-83,-17,3650,71,-86,-18,3650,20,-80,-13,3650
04/27/23 14:40:00 ,25.05931985,121.28945177,53.22,4524,59732,102400,51200,92,466,80238882,305,-82,-10,-76,-13,3050,20,-89,-16,3050,71,-94,-17,3050,416,-92,-20,1750,305,-87,-15,1750,71,-89,-17,1750,408,-91,-20,1750,305,-83,-17,3650,71,-86,-18,3650,20,-80,-13,3650
04/27/23 14:40:01 ,25.05931985,121.28945177,53.22,948,33901,102400,51200,92,466,80238882,305,-87,-11,-81,-16,3050,20,-94,-18,3050,71,-95,-19,3050,76,-96,-19,3050,416,-95,-20,1750,305,-87,-14,1750,71,-94,-18,1750,408,-93,-20,1750,20,-90,-17,1750,305,-85,-16,3650,71,-85,-17,3650,20,-79,-12,3650
04/27/23 14:40:02 ,25.05931985,121.28945177,53.22,52,5734,102400,51200,92,466,80238882,305,-87,-11,-81,-16,3050,20,-94,-18,3050,71,-95,-19,3050,76,-96,-19,3050,416,-95,-20,1750,305,-87,-14,1750,71,-94,-18,1750,408,-93,-20,1750,20,-90,-17,1750,305,-85,-16,3650,71,-85,-17,3650,20,-79,-12,3650
04/27/23 14:40:03 ,25.05931985,121.28945177,53.22,1164,59471,102400,51200,92,466,80238882,305,-85,-12,-83,-17,3050,20,-94,-19,3050,71,-93,-19,3050,76,-97,-20,3050,117,-96,-20,1750,305,-87,-12,1750,71,-95,-20,1750,408,-93,-19,1750,20,-93,-18,1750,358,-90,-17,1750,305,-82,-15,3650,71,-86,-20,3650,20,-83,-16,3650
04/27/23 14:40:04 ,25.05931985,121.28945177,53.22,2756,49132,102400,51200,92,466,80238882,305,-85,-12,-83,-17,3050,20,-94,-19,3050,71,-93,-19,3050,76,-97,-20,3050,117,-96,-20,1750,305,-87,-12,1750,71,-95,-20,1750,408,-93,-19,1750,20,-93,-18,1750,358,-90,-17,1750,305,-82,-15,3650,71,-86,-20,3650,20,-83,-16,3650
04/27/23 14:40:05 ,25.05931985,121.28945177,53.22,2808,31308,102400,51200,92,466,80238882,305,-86,-12,-83,-17,3050,20,-96,-20,3050,71,-96,-19,3050,76,-95,-18,3050,358,-91,-16,3050,117,-93,-19,1750,305,-89,-13,1750,71,-95,-19,1750,358,-87,-13,1750,20,-94,-19,1750,305,-78,-14,3650,71,-82,-18,3650,20,-83,-17,3650,9,-82,-17,3650
04/27/23 14:40:06 ,25.05931985,121.28945177,53.22,2808,30308,102400,51200,92,466,80238882,305,-86,-12,-83,-17,3050,20,-96,-20,3050,71,-96,-19,3050,76,-95,-18,3050,358,-91,-16,3050,117,-93,-19,1750,305,-89,-13,1750,71,-95,-19,1750,358,-87,-13,1750,20,-94,-19,1750,305,-78,-14,3650,71,-82,-18,3650,20,-83,-17,3650,9,-82,-17,3650
04/27/23 14:40:08 ,25.05931985,121.28945177,53.22,5820,225501,102400,51200,92,466,80238882,305,-88,-13,-79,-13,3050,20,-94,-20,3050,358,-90,-14,3050,76,-93,-20,3050,20,-93,-19,1750,305,-90,-14,1750,71,-94,-19,1750,358,-85,-12,1750,305,-77,-14,3650,71,-82,-20,3650,20,-82,-19,3650,9,-86,-19,3650
04/27/23 14:40:09 ,25.05931985,121.28945177,53.22,5096,58700,102400,51200,92,466,80238882,305,-88,-13,-79,-13,3050,20,-94,-20,3050,358,-90,-14,3050,76,-93,-20,3050,20,-93,-19,1750,305,-90,-14,1750,71,-94,-19,1750,358,-85,-12,1750,305,-77,-14,3650,71,-82,-20,3650,20,-82,-19,3650,9,-86,-19,3650
04/27/23 14:40:10 ,25.05931985,121.28945177,53.22,4496,63336,102400,51200,92,466,80238882,305,-94,-14,-79,-13,3050,20,-101,-20,3050,358,-90,-11,3050,76,-97,-17,3050,20,-94,-16,1750,305,-96,-16,1750,71,-98,-19,1750,358,-89,-11,1750,305,-85,-16,3650,9,-93,-20,3650,20,-88,-17,3650
04/27/23 14:40:11 ,25.05931985,121.28945177,53.22,4940,58544,102400,51200,92,466,80238882,305,-94,-14,-79,-13,3050,20,-101,-20,3050,358,-90,-11,3050,76,-97,-17,3050,20,-94,-16,1750,305,-96,-16,1750,71,-98,-19,1750,358,-89,-11,1750,305,-85,-16,3650,9,-93,-20,3650,20,-88,-17,3650
04/27/23 14:40:12 ,25.05931985,121.28945177,53.22,364,29780,102400,51200,92,466,81746190,358,-98,-14,-79,-13,3050,76,-95,-17,3050,305,-92,-14,3050,20,-99,-17,1750,305,-97,-16,1750,358,-90,-12,1750,358,-94,-16,3400,305,-88,-11,3400,246,-97,-20,3400,358,-103,-13,525,71,-96,-16,525
04/27/23 14:40:13 ,25.05931985,121.28945177,53.22,880,42796,102400,51200,92,466,81746190,358,-98,-14,-97,-19,3050,76,-95,-17,3050,305,-92,-14,3050,20,-99,-17,1750,305,-97,-16,1750,358,-90,-12,1750,358,-94,-16,3400,305,-88,-11,3400,246,-97,-20,3400,358,-103,-13,525,71,-96,-16,525
04/27/23 14:40:14 ,25.05931985,121.28945177,53.22,2104,84365,102400,51200,92,466,80238882,305,-114,-20,-97,-19,3050,76,-105,-20,3050,421,-101,-18,3050,358,-97,-14,3050,337,-103,-18,3050,237,-100,-20,1750,305,-107,-20,1750,358,-93,-14,1750,17,-99,-20,1750,71,-101,-20,1750,305,-105,-20,3650,76,-94,-16,3650
04/27/23 14:40:15 ,25.05931985,121.28945177,53.22,4178,55019,102400,51200,92,466,80238882,305,-114,-20,-,-,3050,76,-105,-20,3050,421,-101,-18,3050,358,-97,-14,3050,337,-103,-18,3050,237,-100,-20,1750,305,-107,-20,1750,358,-93,-14,1750,17,-99,-20,1750,71,-101,-20,1750,305,-105,-20,3650,76,-94,-16,3650
04/27/23 14:40:17 ,25.05931985,121.28945177,53.22,15511,121924,102400,51200,92,466,80235534,337,-100,-19,-,-,3050,305,-103,-19,3050,76,-104,-20,3050,185,-104,-19,3050,246,-105,-20,3050,71,-104,-20,3050,71,-104,-20,1750,337,-102,-20,1750,394,-98,-17,525,111,-98,-18,525,358,-93,-14,525,337,-104,-20,525,71,-87,-11,525,337,-101,-18,3400,246,-99,-17,3400
04/27/23 14:40:18 ,25.05931985,121.28945177,53.22,1004,39180,102400,51200,92,466,80235534,337,-100,-19,-,-,3050,305,-103,-19,3050,76,-104,-20,3050,185,-104,-19,3050,246,-105,-20,3050,71,-104,-20,3050,71,-104,-20,1750,337,-102,-20,1750,394,-98,-17,525,111,-98,-18,525,358,-93,-14,525,337,-104,-20,525,71,-87,-11,525,337,-101,-18,3400,246,-99,-17,3400
04/27/23 14:40:19 ,25.05931985,121.28945177,53.22,0,2866,102400,51200,92,466,80235534,337,-88,-20,-83,-17,3050,111,-88,-20,3050,358,-87,-15,3050,185,-84,-15,3050,71,-91,-20,1750,337,-93,-20,1750,111,-85,-16,1750,358,-90,-10,1750,394,-85,-19,525,111,-81,-15,525,358,-87,-19,525,337,-87,-20,525,71,-86,-19,525,185,-81,-14,525,337,-88,-18,3400,246,-89,-20,3400,71,-89,-20,3400,185,-82,-13,3400,358,-88,-17,3400,111,-91,-20,3400
04/27/23 14:40:20 ,25.05931985,121.28945177,53.22,0,1434,102400,51200,92,466,80235534,337,-88,-20,-83,-17,3050,111,-88,-20,3050,358,-87,-15,3050,185,-84,-15,3050,71,-91,-20,1750,337,-93,-20,1750,111,-85,-16,1750,358,-90,-10,1750,394,-85,-19,525,111,-81,-15,525,358,-87,-19,525,337,-87,-20,525,71,-86,-19,525,185,-81,-14,525,337,-88,-18,3400,246,-89,-20,3400,71,-89,-20,3400,185,-82,-13,3400,358,-88,-17,3400,111,-91,-20,3400
04/27/23 14:40:21 ,25.05931985,121.28945177,53.22,5508,223843,102400,51200,92,466,80235544,185,-83,-12,-,-,3050
04/27/23 14:40:22 ,25.05931985,121.28945177,53.22,5096,59148,102400,51200,92,466,80235544,185,-83,-12,-,-,3050
04/27/23 14:40:24 ,25.05931985,121.28945177,53.22,5096,63856,102400,51200,92,466,80235544,185,-87,-14,-81,2147483647,3050,111,-94,-20,3050,91,-97,-20,3050,358,-95,-19,3050,305,-95,-18,3050,76,-95,-17,3050,185,-90,-17,525,111,-81,-10,525,358,-88,-15,525,185,-89,-14,3400,358,-94,-20,3400,305,-91,-17,3400,111,-88,-13,3400,185,-89,-15,1750,111,-80,-10,1750,358,-94,-17,1750,305,-94,-19,1750
04/27/23 14:40:25 ,25.05931985,121.28945177,53.22,2964,58244,102400,51200,92,466,80235544,185,-87,-14,-81,2147483647,3050,111,-94,-20,3050,91,-97,-20,3050,358,-95,-19,3050,305,-95,-18,3050,76,-95,-17,3050,185,-90,-17,525,111,-81,-10,525,358,-88,-15,525,185,-89,-14,3400,358,-94,-20,3400,305,-91,-17,3400,111,-88,-13,3400,185,-89,-15,1750,111,-80,-10,1750,358,-94,-17,1750,305,-94,-19,1750
04/27/23 14:40:26 ,25.05931985,121.28945177,53.22,3432,60536,102400,51200,92,466,81394190,111,-82,-14,-80,-14,3050,185,-90,-19,3050,91,-90,-17,3050,185,-90,-18,525,111,-79,-11,525,358,-90,-17,525,215,-91,-20,525,185,-91,-19,3400,358,-95,-20,3400,305,-92,-20,3400,111,-82,-11,3400,185,-90,-19,1750,111,-81,-10,1750,358,-92,-18,1750,305,-93,-20,1750
04/27/23 14:40:27 ,25.05931985,121.28945177,53.22,5252,60752,102400,51200,92,466,81394190,111,-82,-14,-79,-13,3050,185,-90,-19,3050,91,-90,-17,3050,185,-90,-18,525,111,-79,-11,525,358,-90,-17,525,215,-91,-20,525,185,-91,-19,3400,358,-95,-20,3400,305,-92,-20,3400,111,-82,-11,3400,185,-90,-19,1750,111,-81,-10,1750,358,-92,-18,1750,305,-93,-20,1750
04/27/23 14:40:28 ,25.05931985,121.28945177,53.22,5772,62772,102400,51200,92,466,81394190,111,-82,-13,-79,-13,3050,185,-90,-20,3050,91,-91,-20,3050,421,-90,-20,3050,185,-95,-20,525,111,-87,-13,525,358,-98,-20,525,215,-97,-20,525,290,-91,-18,525,185,-90,-20,3400,358,-89,-20,3400,305,-88,-20,3400,111,-83,-13,3400,185,-87,-20,1750,111,-77,-10,1750,358,-86,-19,1750,305,-85,-17,1750
04/27/23 14:40:29 ,25.05931985,121.28945177,53.22,5668,61720,102400,51200,92,466,81394190,111,-82,-13,-79,-13,3050,185,-90,-20,3050,91,-91,-20,3050,421,-90,-20,3050,185,-95,-20,525,111,-87,-13,525,358,-98,-20,525,215,-97,-20,525,290,-91,-18,525,185,-90,-20,3400,358,-89,-20,3400,305,-88,-20,3400,111,-83,-13,3400,185,-87,-20,1750,111,-77,-10,1750,358,-86,-19,1750,305,-85,-17,1750
04/27/23 14:40:30 ,25.05931985,121.28945177,53.22,2756,58665,102400,51200,92,466,81394190,111,-82,-13,-77,-12,3050,185,-89,-20,3050,91,-91,-20,3050,421,-89,-20,3050,305,-87,-18,3050,185,-90,-19,525,111,-83,-11,525,358,-90,-20,525,215,-92,-20,525,290,-94,-20,525,119,-85,-15,525,185,-88,-18,3400,358,-89,-16,3400,305,-93,-20,3400,111,-83,-14,3400,185,-85,-20,1750,111,-73,-11,1750,358,-80,-20,1750,305,-83,-19,1750
04/27/23 14:40:31 ,25.05931985,121.28945177,53.22,4848,63759,102400,51200,92,466,81394190,111,-82,-13,-78,-13,3050,185,-89,-20,3050,91,-91,-20,3050,421,-89,-20,3050,305,-87,-18,3050,185,-90,-19,525,111,-83,-11,525,358,-90,-20,525,215,-92,-20,525,290,-94,-20,525,119,-85,-15,525,185,-88,-18,3400,358,-89,-16,3400,305,-93,-20,3400,111,-83,-14,3400,185,-85,-20,1750,111,-73,-11,1750,358,-80,-20,1750,305,-83,-19,1750
04/27/23 14:40:33 ,25.05931985,121.28945177,53.22,3704,56648,102400,51200,92,466,81394190,111,-86,-15,-78,-13,3050,185,-90,-20,3050,305,-92,-20,3050,421,-91,-20,3050,119,-88,-16,3050,185,-93,-20,525,111,-85,-13,525,358,-92,-20,525,215,-95,-20,525,290,-91,-19,525,119,-91,-18,525,185,-92,-20,3400,119,-87,-17,3400,305,-93,-20,3400,111,-89,-16,3400,185,-88,-20,1750,111,-79,-12,1750,358,-90,-20,1750,305,-89,-20,1750,119,-80,-13,1750
04/27/23 14:40:34 ,25.05931985,121.28945177,53.22,3352,62906,102400,51200,92,466,81394190,111,-86,-15,-,-,3050,185,-90,-20,3050,305,-92,-20,3050,421,-91,-20,3050,119,-88,-16,3050,185,-93,-20,525,111,-85,-13,525,358,-92,-20,525,215,-95,-20,525,290,-91,-19,525,119,-91,-18,525,185,-92,-20,3400,119,-87,-17,3400,305,-93,-20,3400,111,-89,-16,3400,185,-88,-20,1750,111,-79,-12,1750,358,-90,-20,1750,305,-89,-20,1750,119,-80,-13,1750
04/27/23 14:40:35 ,25.05931985,121.28945177,53.22,6552,72604,102400,51200,92,466,81394210,119,-73,-11,-,-,3050,111,-80,-17,3050,76,-82,-18,3050,381,-83,-19,3050,119,-74,-11,525,103,-81,-16,525,111,-82,-20,525,119,-79,-9,1750,111,-84,-14,1750,119,-76,-11,3400,111,-85,-20,3400
04/27/23 14:40:36 ,25.05931985,121.28945177,53.22,5668,61168,102400,51200,92,466,81394210,119,-73,-11,-,-,3050,111,-80,-17,3050,76,-82,-18,3050,381,-83,-19,3050,119,-74,-11,525,103,-81,-16,525,111,-82,-20,525,119,-79,-9,1750,111,-84,-14,1750,119,-76,-11,3400,111,-85,-20,3400
04/27/23 14:40:37 ,25.05931985,121.28945177,53.22,5096,60700,15621,0,92,466,81394210,119,-80,-12,-72,-13,3050,111,-84,-18,3050,76,-82,-17,3050,381,-87,-15,3050,119,-77,-11,525,103,-85,-19,525,111,-85,-20,525,119,-74,-11,1750,111,-81,-20,1750,119,-84,-14,3400,111,-90,-20,3400
04/27/23 14:40:38 ,25.05931985,121.28945177,53.22,5668,61720,15621,0,92,466,81394210,119,-80,-12,-72,-13,3050,111,-84,-18,3050,76,-82,-17,3050,381,-87,-15,3050,119,-77,-11,525,103,-85,-19,525,111,-85,-20,525,119,-74,-11,1750,111,-81,-20,1750,119,-84,-14,3400,111,-90,-20,3400
04/27/23 14:40:39 ,25.05931985,121.28945177,53.22,5512,60512,15621,0,92,466,81394210,119,-78,-12,-74,-12,3050,111,-89,-18,3050,76,-86,-19,3050,381,-88,-18,3050,119,-72,-10,525,103,-84,-20,525,111,-81,-19,525,298,-84,-20,525,290,-87,-20,525,119,-82,-10,1750,111,-92,-20,1750,298,-89,-20,1750,119,-81,-13,3400,111,-88,-18,3400,290,-91,-20,3400,298,-90,-20,3400
04/27/23 14:40:41 ,25.05931985,121.28945177,53.22,5720,62220,15621,0,92,466,81394210,119,-78,-12,-74,-12,3050,111,-89,-18,3050,76,-86,-19,3050,381,-88,-18,3050,119,-72,-10,525,103,-84,-20,525,111,-81,-19,525,298,-84,-20,525,290,-87,-20,525,119,-82,-10,1750,111,-92,-20,1750,298,-89,-20,1750,119,-81,-13,3400,111,-88,-18,3400,290,-91,-20,3400,298,-90,-20,3400
04/27/23 14:40:42 ,25.05931985,121.28945177,53.22,5772,63772,15621,0,92,466,81394210,119,-92,-13,-74,-12,3050,111,-84,-19,3050,76,-86,-20,3050,381,-85,-19,3050,119,-84,-12,525,103,-94,-20,525,111,-92,-20,525,298,-93,-20,525,290,-96,-20,525,119,-85,-12,1750,111,-94,-20,1750,298,-93,-18,1750,119,-95,-14,3400,111,-98,-18,3400,290,-106,-20,3400,298,-100,-20,3400
04/27/23 14:40:43 ,25.05931985,121.28945177,53.22,5512,60512,15621,0,92,466,81394210,119,-92,-13,-72,-11,3050,111,-84,-19,3050,76,-86,-20,3050,381,-85,-19,3050,119,-84,-12,525,103,-94,-20,525,111,-92,-20,525,298,-93,-20,525,290,-96,-20,525,119,-85,-12,1750,111,-94,-20,1750,298,-93,-18,1750,119,-95,-14,3400,111,-98,-18,3400,290,-106,-20,3400,298,-100,-20,3400
04/27/23 14:40:44 ,25.05931985,121.28945177,53.22,4160,60576,15621,0,92,466,81394210,119,-87,-12,-72,-11,3050,381,-97,-20,3050,119,-75,-10,525,103,-85,-20,525,111,-88,-18,525,298,-87,-20,525,290,-94,-20,525,119,-81,-11,1750,111,-93,-20,1750,298,-92,-20,1750,119,-79,-13,3400,111,-84,-19,3400,290,-91,-20,3400,298,-85,-19,3400
04/27/23 14:40:45 ,25.05931985,121.28945177,53.22,2236,55104,15621,0,92,466,81394210,119,-87,-12,-72,-11,3050,381,-97,-20,3050,119,-75,-10,525,103,-85,-20,525,111,-88,-18,525,298,-87,-20,525,290,-94,-20,525,119,-81,-11,1750,111,-93,-20,1750,298,-92,-20,1750,119,-79,-13,3400,111,-84,-19,3400,290,-91,-20,3400,298,-85,-19,3400
04/27/23 14:40:46 ,25.05931985,121.28945177,53.22,2476,67417,102400,51200,92,466,81394210,119,-104,-20,-,-,3050,381,-94,-18,3050,298,-92,-14,3050,290,-96,-19,3050,119,-96,-19,525,103,-101,-20,525,111,-97,-19,525,298,-86,-13,525,290,-93,-19,525,119,-95,-19,1750,298,-81,-11,1750,119,-96,-18,3400,111,-97,-20,3400,290,-95,-19,3400,298,-89,-16,3400,306,-96,-19,3400,381,-96,-20,3400
