time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3
2023-04-25 18:17:40.513834,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-101.570,-11.859,111,-109.438,-20.031,86,-133.883,-26.242,103,-108.930,-22.625
2023-04-25 18:17:40.833824,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.367,-12.156,111,-109.062,-19.734
2023-04-25 18:17:41.153826,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.742,-12.070,111,-109.008,-19.328
2023-04-25 18:17:41.473834,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.938,-12.031,111,-106.852,-18.039
2023-04-25 18:17:41.793830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.992,-12.016,111,-105.695,-17.188
2023-04-25 18:17:41.993830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.969,-11.984,111,-111.383,-19.805
2023-04-25 18:17:42.273818,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.234,-11.773,111,-111.383,-19.805
2023-04-25 18:17:42.593815,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.031,-11.633,111,-135.961,-30.977
2023-04-25 18:17:42.913811,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.180,-11.656,111,-113.234,-24.625
2023-04-25 18:17:43.233813,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.211,-11.633,111,-109.602,-21.789
2023-04-25 18:17:43.553813,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.125,-11.586,111,-111.664,-20.242
2023-04-25 18:17:43.873819,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.922,-11.578,111,-108.523,-19.281
2023-04-25 18:17:44.193819,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.812,-11.414,111,-107.344,-17.930
2023-04-25 18:17:44.393826,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.922,-11.453,111,-108.141,-17.969
2023-04-25 18:17:44.673831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.344,-11.477,111,-108.141,-17.969
2023-04-25 18:17:44.993830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.234,-11.273,111,-107.594,-17.711
2023-04-25 18:17:45.313830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.453,-11.398,111,-109.234,-18.703
2023-04-25 18:17:45.633857,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.125,-11.195,111,-112.906,-20.250
2023-04-25 18:17:45.994234,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.055,-11.359,111,-109.078,-19.352
2023-04-25 18:17:46.273836,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.406,-11.211,111,-109.078,-19.352
2023-04-25 18:17:46.593833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.477,-11.102,111,-106.867,-18.047
2023-04-25 18:17:52.251814,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,1,255,65535,155,-104.500,-11.500
2023-04-25 18:17:52.380929,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,1,0,155,155,-104.500,-11.500
2023-04-25 18:17:52.553822,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,1,0,155,155,-102.336,-11.523
2023-04-25 18:17:52.713831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,1,0,155,155,-102.602,-11.516
2023-04-25 18:17:52.873833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,1,0,155,155,-103.188,-11.367
