time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5,PCI6,RSRP6,RSRQ6,PCI7,RSRP7,RSRQ7,PCI8,RSRP8,RSRQ8,PCI9,RSRP9,RSRQ9,PCI10,RSRP10,RSRQ10,PCI11,RSRP11,RSRQ11,PCI12,RSRP12,RSRQ12,PCI13,RSRP13,RSRQ13,PCI14,RSRP14,RSRQ14
2023-04-27 07:09:27.908420,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,2,100,92,-105.945,-17.758,104,-110.195,-19.688,100,-101.641,-11.766,356,-107.367,-17.000,121,-113.562,-15.430
2023-04-27 07:09:28.068418,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,2,100,92,-102.938,-16.539,104,-107.969,-18.891,100,-99.125,-12.016,356,-106.547,-16.781,121,-110.242,-15.609
2023-04-27 07:09:28.228424,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,2,100,92,-106.312,-19.680,104,-104.812,-17.594,100,-96.836,-12.180,356,-103.148,-15.875,121,-106.359,-17.141,99,-100.000,-16.500,162,-103.008,-17.500,363,-100.508,-15.508,378,-106.500,-17.500
2023-04-27 07:09:28.388422,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,2,100,92,-120.102,-28.789,104,-101.977,-16.219,100,-95.891,-12.000,356,-102.734,-16.438,121,-106.281,-19.875,99,-102.375,-17.000,162,-102.867,-17.500,363,-102.117,-18.023,378,-107.352,-19.852
2023-04-27 07:09:28.548410,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,92,-106.906,-21.930,384,-103.008,-17.500,100,-94.891,-11.578,356,-101.547,-16.305,121,-115.188,-26.195,99,-100.961,-17.734,162,-105.516,-18.555,363,-102.375,-18.445,378,-115.523,-24.227,71,-101.500,-17.000,330,-98.008,-14.500
2023-04-27 07:09:28.708424,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,92,-105.383,-20.273,384,-100.484,-16.133,100,-94.016,-11.547,356,-106.523,-18.117,121,-129.875,-34.508,99,-101.477,-16.992,162,-106.141,-18.633,363,-104.125,-20.070,378,-111.789,-21.500,71,-102.516,-17.906,330,-116.469,-26.234
2023-04-27 07:09:28.868423,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,12,2,100,92,-99.148,-17.141,384,-97.977,-14.773,100,-94.188,-12.234,356,-115.477,-25.859,121,-128.609,-34.203,99,-101.195,-18.344,162,-105.461,-20.062,363,-101.023,-18.242,378,-105.281,-18.266,71,-98.773,-17.758,330,-132.555,-35.648,109,-104.000,-17.000
2023-04-27 07:09:29.030030,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,10,2,100,92,-100.102,-19.266,384,-105.445,-20.836,100,-93.328,-12.398,356,-103.125,-18.711,385,-116.711,-27.633,99,-107.070,-22.195,109,-101.930,-18.531,103,-94.000,-13.508,378,-101.266,-17.375,258,-95.000,-15.508
2023-04-27 07:09:29.208046,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,92,-97.961,-18.422,384,-120.000,-28.969,100,-91.273,-12.602,356,-99.109,-16.805,385,-121.172,-30.352,99,-101.219,-19.141,109,-100.383,-18.094,103,-93.406,-13.359,378,-102.031,-17.758,258,-96.133,-15.789,40,-103.508,-18.508
2023-04-27 07:09:29.368057,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,92,-96.422,-17.898,384,-108.703,-23.898,100,-92.609,-13.305,356,-100.164,-17.906,385,-132.258,-36.164,99,-98.219,-17.852,109,-117.172,-27.750,103,-97.047,-17.141,378,-102.562,-18.781,258,-98.297,-18.406,40,-101.422,-16.727
2023-04-27 07:09:29.528057,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,104,-98.508,-16.500,9,-97.000,-16.008,100,-95.195,-13.391,356,-94.484,-14.898,330,-97.500,-18.008,99,-98.648,-17.047,332,-93.508,-16.008,103,-125.930,-32.773,378,-117.664,-27.875,258,-115.828,-27.508,40,-117.180,-26.484
2023-04-27 07:09:29.688046,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,104,-98.359,-18.227,9,-115.906,-27.328,100,-97.984,-16.453,356,-92.836,-15.414,330,-97.836,-18.703,99,-118.758,-28.289,332,-93.133,-16.422,114,-98.008,-18.508,419,-90.727,-15.000,417,-96.156,-17.312,3,-98.375,-13.445
2023-04-27 07:09:29.848045,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,2,100,299,-98.320,-15.688,3,-126.344,-31.602,100,-98.609,-15.719,356,-89.875,-14.695,417,-94.852,-15.953,419,-91.570,-16.461,332,-92.977,-16.844,114,-99.656,-21.094
