time,type_id,PCI,RSRP(dBm),RSRQ(dB),Serving Cell Index,EARFCN,Number of Neighbor Cells,Number of Detected Cells,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5
2023-04-27 06:56:41.744371,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-63.5,-10.5,PCell,3650,0,0
2023-04-27 06:56:41.750877,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-63.625,-10.4375,PCell,3650,0,0
2023-04-27 06:56:41.775467,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-63.5,-10.5625,PCell,3650,0,0
2023-04-27 06:56:41.855471,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-65.25,-9.0,PCell,3650,0,0
2023-04-27 06:56:41.904337,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-68.125,-9.3125,PCell,3650,1,1,389,-86.25,-21.25
2023-04-27 06:56:42.064359,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-71.0,-10.5,PCell,3650,1,0,389,-83.5625,-20.1875
2023-04-27 06:56:42.276448,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-73.0,-10.5625,PCell,3650,1,0,389,-89.6875,-19.9375
2023-04-27 06:56:42.475385,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-81.4375,-10.8125,PCell,3650,1,0,389,-94.5625,-20.5625
2023-04-27 06:56:42.675391,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-84.0,-11.5,PCell,3650,1,0,389,-91.1875,-19.625
2023-04-27 06:56:42.875389,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-80.9375,-11.375,PCell,3650,1,0,389,-87.4375,-19.5625
2023-04-27 06:56:43.075393,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-81.125,-11.75,PCell,3650,1,0,389,-91.625,-20.625
2023-04-27 06:56:43.275387,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-83.1875,-11.875,PCell,3650,1,0,389,-92.8125,-19.875
2023-04-27 06:56:43.675388,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-86.875,-11.5625,PCell,3650,1,0,389,-97.4375,-20.75
2023-04-27 06:56:43.875384,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-85.375,-11.8125,PCell,3650,1,0,389,-94.75,-20.25
2023-04-27 06:56:44.075391,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-87.125,-12.4375,PCell,3650,1,0,389,-95.625,-19.625
2023-04-27 06:56:44.986526,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-93.3125,-13.4375,PCell,3650,0,0
2023-04-27 06:56:45.026528,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-93.125,-13.6875,PCell,3650,0,0
2023-04-27 06:56:45.066528,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.5625,-13.6875,PCell,3650,0,0
2023-04-27 06:56:45.115390,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.9375,-13.5625,PCell,3650,1,1,317,-96.625,-18.25
2023-04-27 06:56:45.275379,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-90.75,-13.5625,PCell,3650,1,0,317,-99.0625,-19.4375
2023-04-27 06:56:45.475382,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.5625,-14.125,PCell,3650,1,0,317,-99.0,-19.1875
2023-04-27 06:56:45.675383,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.8125,-14.5625,PCell,3650,1,0,317,-100.125,-19.1875
2023-04-27 06:56:45.835380,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-93.5,-14.625,PCell,3650,1,0,317,-101.125,-19.9375
2023-04-27 06:56:46.035383,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-93.25,-14.5,PCell,3650,1,0,317,-102.3125,-21.25
2023-04-27 06:56:46.235378,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-93.75,-14.8125,PCell,3650,1,0,317,-100.0625,-20.0
2023-04-27 06:56:46.706581,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.875,-14.75,PCell,3650,0,0
2023-04-27 06:56:46.746532,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.875,-14.6875,PCell,3650,0,0
2023-04-27 06:56:46.786554,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.8125,-14.6875,PCell,3650,0,0
2023-04-27 06:56:46.826535,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.0625,-14.8125,PCell,3650,0,0
2023-04-27 06:56:46.866531,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.1875,-15.0625,PCell,3650,0,0
2023-04-27 06:56:46.906542,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.0,-15.0625,PCell,3650,0,0
2023-04-27 06:56:46.946531,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.0625,-15.0625,PCell,3650,0,0
2023-04-27 06:56:47.746529,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-89.6875,-14.125,PCell,3650,0,0
2023-04-27 06:56:47.786536,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-89.5625,-14.25,PCell,3650,0,0
2023-04-27 06:56:47.826530,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-89.4375,-14.375,PCell,3650,0,0
2023-04-27 06:56:47.866526,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-89.25,-14.3125,PCell,3650,0,0
2023-04-27 06:56:47.906524,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-89.1875,-14.375,PCell,3650,0,0
2023-04-27 06:56:47.946522,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-89.1875,-14.5,PCell,3650,0,0
2023-04-27 06:56:47.986527,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-89.0,-14.5625,PCell,3650,0,0
2023-04-27 06:56:48.026523,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-88.625,-14.5625,PCell,3650,0,0
2023-04-27 06:56:48.066527,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-88.1875,-14.4375,PCell,3650,0,0
2023-04-27 06:56:48.106529,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-88.0,-14.25,PCell,3650,0,0
2023-04-27 06:56:48.146524,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-87.875,-14.4375,PCell,3650,0,0
2023-04-27 06:56:48.186516,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-87.5,-14.25,PCell,3650,0,0
